x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
17.899504,baseline_01_hover,Pitch,bias,0,0.0009400420338538,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
17.999464,baseline_01_hover,Pitch,bias,0,0.0011255168302607,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.099424,baseline_01_hover,Pitch,bias,0,0.0010586859461206,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.199384,baseline_01_hover,Pitch,bias,0,0.0007522488873779,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.299344,baseline_01_hover,Pitch,bias,0,0.0011611586837071,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.399304,baseline_01_hover,Pitch,bias,0,0.0010356758397544,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.500097,baseline_01_hover,Pitch,bias,0,0.0010790485491144,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.600057,baseline_01_hover,Pitch,bias,0,0.0006883666480497,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.700017,baseline_01_hover,Pitch,bias,0,0.0011843657904347,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.799977,baseline_01_hover,Pitch,bias,0,0.0009682459957107,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.899937,baseline_01_hover,Pitch,bias,0,0.0008806216634068,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
18.999897,baseline_01_hover,Pitch,bias,0,0.0009245292162163,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.099857,baseline_01_hover,Pitch,bias,0,0.0014125609210727,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.199817,baseline_01_hover,Pitch,bias,0,0.0011104520734031,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.299777,baseline_01_hover,Pitch,bias,0,0.000888163198682,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.399737,baseline_01_hover,Pitch,bias,0,0.0013483500160026,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.499697,baseline_01_hover,Pitch,bias,0,0.0009176936286822,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.599657,baseline_01_hover,Pitch,bias,0,0.0012026600132984,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.699617,baseline_01_hover,Pitch,bias,0,0.0010679587333125,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.799577,baseline_01_hover,Pitch,bias,0,0.0010564109306464,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.899537,baseline_01_hover,Pitch,bias,0,0.0014336181860975,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
19.999497,baseline_01_hover,Pitch,bias,0,0.0011899179754757,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.099457,baseline_01_hover,Pitch,bias,0,0.0016958405236794,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.199417,baseline_01_hover,Pitch,bias,0,0.0012609577797308,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.299377,baseline_01_hover,Pitch,bias,0,0.0013086261067278,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.399337,baseline_01_hover,Pitch,bias,0,0.0009473693311201,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.499297,baseline_01_hover,Pitch,bias,0,0.001476909603409,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.60009,baseline_01_hover,Pitch,bias,0,0.0011673077986399,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.70005,baseline_01_hover,Pitch,bias,0,0.0011994707869378,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.80001,baseline_01_hover,Pitch,bias,0,0.0012920362866889,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.89997,baseline_01_hover,Pitch,bias,0,0.0010522923256425,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
20.99993,baseline_01_hover,Pitch,bias,0,0.0016180833823777,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.09989,baseline_01_hover,Pitch,bias,0,0.0011676900638079,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.19985,baseline_01_hover,Pitch,bias,0,0.0013090936634637,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.29981,baseline_01_hover,Pitch,bias,0,0.0013423067400862,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.39977,baseline_01_hover,Pitch,bias,0,0.0010994321204668,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.49973,baseline_01_hover,Pitch,bias,0,0.0014658841821207,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.59969,baseline_01_hover,Pitch,bias,0,0.0013497360151269,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.69965,baseline_01_hover,Pitch,bias,0,0.0016424555850338,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.79961,baseline_01_hover,Pitch,bias,0,0.001347871917509,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.89957,baseline_01_hover,Pitch,bias,0,0.0016297231813007,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
21.99953,baseline_01_hover,Pitch,bias,0,0.0011888296880303,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.09949,baseline_01_hover,Pitch,bias,0,0.0012991511518673,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.19945,baseline_01_hover,Pitch,bias,0,0.0012244047159478,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.29941,baseline_01_hover,Pitch,bias,0,0.0013318380993071,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.39937,baseline_01_hover,Pitch,bias,0,0.0012723393812131,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.49933,baseline_01_hover,Pitch,bias,0,0.0011141074239387,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.59929,baseline_01_hover,Pitch,bias,0,0.0012373440143912,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.700083,baseline_01_hover,Pitch,bias,0,0.0013445022256857,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.800043,baseline_01_hover,Pitch,bias,0,0.0011649176061442,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.900003,baseline_01_hover,Pitch,bias,0,0.0011665174843426,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
22.999963,baseline_01_hover,Pitch,bias,0,0.0014919916178197,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.099923,baseline_01_hover,Pitch,bias,0,0.0014116214226774,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.199883,baseline_01_hover,Pitch,bias,0,0.0011351728069456,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.299843,baseline_01_hover,Pitch,bias,0,0.0012164999242104,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.399803,baseline_01_hover,Pitch,bias,0,0.0011481691249752,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.499763,baseline_01_hover,Pitch,bias,0,0.0014578400229156,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.599723,baseline_01_hover,Pitch,bias,0,0.0009120972936909,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.699683,baseline_01_hover,Pitch,bias,0,0.0011905913609864,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.799643,baseline_01_hover,Pitch,bias,0,0.0009056959301982,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.899603,baseline_01_hover,Pitch,bias,0,0.0014361657516728,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
23.999563,baseline_01_hover,Pitch,bias,0,0.0010051446124233,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.099523,baseline_01_hover,Pitch,bias,0,0.0013940034106841,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.199483,baseline_01_hover,Pitch,bias,0,0.001397538483079,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.299443,baseline_01_hover,Pitch,bias,0,0.000964798478188,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.399403,baseline_01_hover,Pitch,bias,0,0.0011765035304058,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.499363,baseline_01_hover,Pitch,bias,0,0.0012940868371278,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.599323,baseline_01_hover,Pitch,bias,0,0.001633175470212,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.700116,baseline_01_hover,Pitch,bias,0,0.001063223948585,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.800076,baseline_01_hover,Pitch,bias,0,0.0010032155003617,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
24.900036,baseline_01_hover,Pitch,bias,0,0.0010782191379237,0.01619,0,0.0,0,0.009161,0,0.0,0,0.009161,0,0.0,0
