x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
6.499899,0,0.206829234957695,0.206829234957695,0.110780695453286,0.096048539504409,0.096048539504409,0.009697,1,24.0,0.058607749268412605,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.599859,0,0.20407335460186,0.20407335460186,0.0948940012603998,0.10917935334146019,0.10917935334146019,0.009697,1,25.0,0.06224648418525855,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.699819,0,0.209727793931961,0.209727793931961,0.0961403306573629,0.11358746327459811,0.11358746327459811,0.009697,1,26.0,0.06596445553004741,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.799779,0,0.2036387771368026,0.2036387771368026,0.10402674973011,0.09961202740669259,0.09961202740669259,0.009697,1,27.0,0.06908562704920769,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.899739,0,0.1945442110300064,0.1945442110300064,0.1028486657887697,0.09169554524123671,0.09169554524123671,0.009697,1,27.0,0.07167309907575449,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.999699,0,0.1893847733736038,0.1893847733736038,0.1240277588367462,0.06535701453685759,0.06535701453685759,0.009697,1,27.0,0.07300861179828644,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.099659,0,0.1880866736173629,0.1880866736173629,0.1261185836046933,0.06196809001266959,0.06196809001266959,0.009697,1,27.0,0.07440741192549466,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.199619,0,0.1899889707565307,0.1899889707565307,0.1104637179523706,0.0795252528041601,0.0795252528041601,0.009697,1,28.0,0.07678949174781641,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.299579,0,0.1911263763904571,0.1911263763904571,0.1100218519568441,0.081104524433613,0.081104524433613,0.009697,1,29.0,0.07922655294338862,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.399539,0,0.1912633031606674,0.1912633031606674,0.1073316894471644,0.083931613713503,0.083931613713503,0.009697,1,29.0,0.08161427869151036,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.499499,0,0.1882968544960022,0.1882968544960022,0.1033980716019869,0.0848987828940153,0.0848987828940153,0.009697,1,29.0,0.08371217834452788,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.599459,0,0.1945494413375854,0.1945494413375854,0.1000748369842768,0.0944746043533086,0.0944746043533086,0.009697,1,29.0,0.08598779377837976,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.699419,0,0.1990451961755752,0.1990451961755752,0.0959426499903201,0.1031025461852551,0.1031025461852551,0.009697,1,29.0,0.08866280677417913,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.799379,0,0.1956144273281097,0.1956144273281097,0.1005782820284365,0.09503614529967322,0.09503614529967322,0.009697,1,29.0,0.0909764209141334,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.899339,0,0.1943798065185547,0.1943798065185547,0.0896048471331595,0.10477495938539519,0.10477495938539519,0.009697,1,29.0,0.09371243442098301,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.999299,0,0.1926677674055099,0.1926677674055099,0.0937105286866427,0.09895723871886719,0.09895723871886719,0.009697,1,29.0,0.09635946794102589,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.099259,0,0.182785227894783,0.182785227894783,0.0913844536989927,0.09140077419579029,0.09140077419579029,0.009697,1,29.0,0.09700140189379454,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.199219,0,0.1746559143066406,0.1746559143066406,0.0860189273953436,0.088636986911297,0.088636986911297,0.009697,1,29.0,0.09485273193567993,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.300012,0,0.1759988516569137,0.1759988516569137,0.0788729358464478,0.0971259158104659,0.0971259158104659,0.009697,1,29.0,0.09150474797934297,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.399972,0,0.1890309602022171,0.1890309602022171,0.0865024030208587,0.1025285571813584,0.1025285571813584,0.009697,1,29.0,0.08806079930315418,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.499932,0,0.2009734809398651,0.2009734809398651,0.0878396052867174,0.11313387565314771,0.11313387565314771,0.009697,1,29.0,0.08545702515790864,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.599892,0,0.2035112679004669,0.2035112679004669,0.084695553407073,0.1188157144933939,0.1188157144933939,0.009697,1,29.0,0.08447933346033101,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.699852,0,0.2021910697221756,0.2021910697221756,0.0810903422534464,0.1211007274687292,0.1211007274687292,0.009697,1,29.0,0.08561254025747383,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.799812,0,0.1973555982112884,0.1973555982112884,0.0846347585320473,0.1127208396792411,0.1127208396792411,0.009697,1,29.0,0.08812269506355132,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.899772,0,0.1974113583564758,0.1974113583564758,0.0901092179119585,0.1073021404445173,0.1073021404445173,0.009697,1,30.0,0.0916168157011271,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.999732,0,0.1974468976259231,0.1974468976259231,0.0938706398010253,0.10357625782489781,0.10357625782489781,0.009697,1,30.0,0.09401158380011723,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.099692,0,0.1947928965091705,0.1947928965091705,0.0934759881347417,0.1013169083744288,0.1013169083744288,0.009697,1,30.0,0.09567180300752327,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.199652,0,0.1908601522445678,0.1908601522445678,0.0978271365165709,0.09303301572799688,0.09303301572799688,0.009697,1,30.0,0.09648319768408939,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.299612,0,0.1836102306842804,0.1836102306842804,0.0911812372505664,0.092428993433714,0.092428993433714,0.009697,1,30.0,0.09666267242282633,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.399572,0,0.1778890490531921,0.1778890490531921,0.1018686406314373,0.07602040842175481,0.07602040842175481,0.009697,1,30.0,0.09607982722421492,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.499532,0,0.1740204840898513,0.1740204840898513,0.0919406134635209,0.08207987062633039,0.08207987062633039,0.009697,1,30.0,0.09561420492827896,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.599492,0,0.1711712479591369,0.1711712479591369,0.1068926118314266,0.0642786361277103,0.0642786361277103,0.009697,1,30.0,0.0941175143544873,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.699452,0,0.1695435047149658,0.1695435047149658,0.1188374068588018,0.05070609785616399,0.05070609785616399,0.009697,1,30.0,0.0920214688405395,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.799412,0,0.178293228149414,0.178293228149414,0.108940539881587,0.069352688267827,0.069352688267827,0.009697,1,30.0,0.09101282420257732,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.899372,0,0.1956811696290969,0.1956811696290969,0.0930954758077859,0.102585693821311,0.102585693821311,0.009697,1,30.0,0.09137582915524646,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.999332,0,0.2091234028339386,0.2091234028339386,0.0900757890194654,0.1190476138144732,0.1190476138144732,0.009697,1,30.0,0.09316551579783365,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.099292,0,0.2111648619174957,0.2111648619174957,0.0858014561235904,0.1253634057939053,0.1253634057939053,0.009697,1,30.0,0.09527869299054151,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.199252,0,0.2065384089946746,0.2065384089946746,0.0892979837954044,0.11724042519927019,0.11724042519927019,0.009697,1,30.0,0.09653586540371184,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.299212,0,0.2029174715280532,0.2029174715280532,0.0878433063626287,0.1150741651654245,0.1150741651654245,0.009697,1,30.0,0.09766818676143887,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.400005,0,0.2003152966499328,0.2003152966499328,0.0938519425690173,0.1064633540809155,0.1064633540809155,0.009697,1,30.0,0.09841924477368598,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.499965,0,0.1957755088806152,0.1957755088806152,0.1081487424671649,0.08762676641345031,0.08762676641345031,0.009697,1,30.0,0.09851017755766714,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.599925,0,0.1911501139402389,0.1911501139402389,0.1021712813526391,0.0889788325875998,0.0889788325875998,0.009697,1,30.0,0.09832698516547685,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.699885,0,0.1881262511014938,0.1881262511014938,0.0887884628027677,0.09933778829872611,0.09933778829872611,0.009697,1,30.0,0.09820149323592588,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.799845,0,0.1843229979276657,0.1843229979276657,0.0949595924466848,0.08936340548098091,0.08936340548098091,0.009697,1,30.0,0.09801240190863614,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.899805,0,0.1843134760856628,0.1843134760856628,0.106515334919095,0.07779814116656779,0.07779814116656779,0.009697,1,30.0,0.09711317463467521,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.999765,0,0.1823032200336456,0.1823032200336456,0.1097654420882463,0.0725377779453993,0.0725377779453993,0.009697,1,30.0,0.0962325259422263,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.099725,0,0.1804756671190261,0.1804756671190261,0.117832826450467,0.0626428406685591,0.0626428406685591,0.009697,1,30.0,0.09527392815798526,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.199685,0,0.1776652783155441,0.1776652783155441,0.1195473596453666,0.0581179186701775,0.0581179186701775,0.009697,1,30.0,0.09425662588328126,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.299645,0,0.1705062091350555,0.1705062091350555,0.1138652134686707,0.05664099566638478,0.05664099566638478,0.009697,1,30.0,0.09290712854514523,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.399605,0,0.1667691767215728,0.1667691767215728,0.1157354880124331,0.0510336887091397,0.0510336887091397,0.009697,1,30.0,0.0911906329294046,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.499565,0,0.1640001386404037,0.1640001386404037,0.1129615642130374,0.0510385744273663,0.0510385744273663,0.009697,1,30.0,0.0891207895552119,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.599525,0,0.1634012162685394,0.1634012162685394,0.0973405707627534,0.066060645505786,0.066060645505786,0.009697,1,30.0,0.08736228725562496,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.699485,0,0.1721848100423813,0.1721848100423813,0.090322557836771,0.08186225220561029,0.08186225220561029,0.009697,1,30.0,0.08605433808018767,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.799445,0,0.1853561550378799,0.1853561550378799,0.1001785527914762,0.0851776022464037,0.0851776022464037,0.009697,1,30.0,0.08513623016575975,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.899405,0,0.1922655254602432,0.1922655254602432,0.1040090341120957,0.0882564913481475,0.0882564913481475,0.009697,1,30.0,0.08450137519588076,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.999365,0,0.1902444660663604,0.1902444660663604,0.110233860090375,0.08001060597598539,0.08001060597598539,0.009697,1,30.0,0.08371585346758367,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.099325,0,0.1984728723764419,0.1984728723764419,0.1098570581525563,0.0886158142238856,0.0886158142238856,0.009697,1,30.0,0.08329248366256556,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.199285,0,0.1988490670919418,0.1988490670919418,0.1107449140399693,0.0881041530519725,0.0881041530519725,0.009697,1,30.0,0.08312818824003143,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.299245,0,0.1948285400867462,0.1948285400867462,0.1109439637511967,0.0838845763355495,0.0838845763355495,0.009697,1,30.0,0.08284337433675928,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.399205,0,0.201214000582695,0.201214000582695,0.1120871715247631,0.08912682905793191,0.08912682905793191,0.009697,1,30.0,0.08328025502463185,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.499998,0,0.1966653019189834,0.1966653019189834,0.1124499849975107,0.0842153169214727,0.0842153169214727,0.009697,1,30.0,0.08335143656780325,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.599958,0,0.1899372041225433,0.1899372041225433,0.1132545173168182,0.07668268680572511,0.07668268680572511,0.009697,1,30.0,0.08376490492373707,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.699918,0,0.1838345527648925,0.1838345527648925,0.113349689170718,0.0704848635941745,0.0704848635941745,0.009697,1,30.0,0.08442419711500411,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.799878,0,0.1779355555772781,0.1779355555772781,0.1138269994407892,0.06410855613648891,0.06410855613648891,0.009697,1,30.0,0.08424939271062618,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.899838,0,0.1755814254283905,0.1755814254283905,0.1136217322200535,0.061959693208337,0.061959693208337,0.009697,1,30.0,0.0828951926901937,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.999798,0,0.1728316247463226,0.1728316247463226,0.1140808984637261,0.058750726282596505,0.058750726282596505,0.009697,1,30.0,0.08088529643913114,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
13.099758,0,0.1670256853103637,0.1670256853103637,0.1137963104993103,0.05322937481105339,0.05322937481105339,0.009697,1,30.0,0.07848082873970275,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
13.199718,0,0.1625646650791168,0.1625646650791168,0.108797114342451,0.053767550736665795,0.053767550736665795,0.009697,1,30.0,0.07636506625761592,1,1,1,baseline_05_mixed_maneuver,Pitch,pulse,W30_N8_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
